"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"MAP2K3",0.0616,0.903069240337885,0.1,0.9,"0.1","0.90","NS",NA
"MAP2K4",-0.261,0.54572537688364,-0.3,0.55,"-0.3","0.55","NS",NA
"MAP2K6",0.123,0.724847312800475,0.1,0.72,"0.1","0.72","NS",NA
"MAP2K7",-0.43,0.658021554721222,-0.4,0.66,"-0.4","0.66","NS",NA
"MAP3K1",-0.875,0.0270088636417229,-0.9,0.03,"-0.9","0.03","NS",NA
"MAP3K20",-0.245,0.264756942470756,-0.2,0.26,"-0.2","0.26","NS",NA
"MAP3K21",-1.03,0.380040649157768,-1,0.38,"-1.0","0.38","NS",NA
"MAP3K4",-1.88,0.145548659330929,-1.9,0.15,"-1.9","0.15","NS",NA
"MAP3K7",-0.873,0.0240609714888909,-0.9,0.02,"-0.9","0.02","NS",NA
"MAP4",-0.743,0.134179578472211,-0.7,0.13,"-0.7","0.13","NS",NA
"MAP4K4",-0.233,0.168911992355246,-0.2,0.17,"-0.2","0.17","NS",NA
"MAP6D1",-0.446,0.790422668068235,-0.4,0.79,"-0.4","0.79","NS",NA
"MAP7",-0.93,0.026413465861483,-0.9,0.03,"-0.9","0.03","NS",NA
"MAP7D1",-0.789,0.0980395049123166,-0.8,0.1,"-0.8","0.10","NS",NA
"MAP7D2",-1.37,0.0148522224159346,-1.4,0.01,"-1.4","0.01","NS",NA
"MAP7D3",-0.67,0.114770430419493,-0.7,0.11,"-0.7","0.11","NS",NA
"MAP9",-0.843,0.0198001674756431,-0.8,0.02,"-0.8","0.02","NS",NA
"MAPK1",-0.254,0.570291049167995,-0.3,0.57,"-0.3","0.57","NS",NA
"MAPK14",-0.319,0.601935098824785,-0.3,0.6,"-0.3","0.60","NS",NA
"MAPK3",-0.0917,0.852050180315235,-0.1,0.85,"-0.1","0.85","NS",NA
"MAPK7",-0.035,0.950107219387606,0,0.95,"-0.0","0.95","NS",NA
"MAPK8IP2",0.0471,0.980071202555453,0,0.98,"0.0","0.98","NS",NA
"MAPK9",0.147,0.783800679097986,0.1,0.78,"0.1","0.78","NS",NA
"MAPKAPK2",-0.368,0.249497018394555,-0.4,0.25,"-0.4","0.25","NS",NA
"MAPKAPK3",-0.193,0.638864476770904,-0.2,0.64,"-0.2","0.64","NS",NA
"MAPRE1",-0.371,0.0762571483815174,-0.4,0.08,"-0.4","0.08","NS",NA
"MAPRE2",-0.226,0.296798292586264,-0.2,0.3,"-0.2","0.30","NS",NA
"MAPRE3",-0.406,0.11284687226393,-0.4,0.11,"-0.4","0.11","NS",NA
"MARCHF5",-0.0829,0.818798081598001,-0.1,0.82,"-0.1","0.82","NS",NA
"MARCHF6",0.133,0.924349738035381,0.1,0.92,"0.1","0.92","NS",NA
"MARCHF7",-0.592,0.103687765199455,-0.6,0.1,"-0.6","0.10","NS",NA
"MARCKS",0.234,0.777140393060708,0.2,0.78,"0.2","0.78","NS",NA
"MARCKSL1",0.208,0.856749310852807,0.2,0.86,"0.2","0.86","NS",NA
"MARF1",-0.381,0.712771425371563,-0.4,0.71,"-0.4","0.71","NS",NA
"MARK1",-0.0834,0.788069286584381,-0.1,0.79,"-0.1","0.79","NS",NA
"MARK2",0.141,0.605349309928023,0.1,0.61,"0.1","0.61","NS",NA
"MARK3",-0.235,0.40228812696367,-0.2,0.4,"-0.2","0.40","NS",NA
"MARS1",-0.252,0.28935074627335,-0.3,0.29,"-0.3","0.29","NS",NA
"MARS2",0.381,0.110112805880776,0.4,0.11,"0.4","0.11","NS",NA
"MARVELD2",-0.35,0.509210292463207,-0.3,0.51,"-0.3","0.51","NS",NA
"MAST4",-0.538,0.61814073649674,-0.5,0.62,"-0.5","0.62","NS",NA
"MASTL",-0.0623,0.934837285751206,-0.1,0.93,"-0.1","0.93","NS",NA
"MAT2A",-0.176,0.673331562937897,-0.2,0.67,"-0.2","0.67","NS",NA
"MAT2B",0.0106,0.967928049578154,0,0.97,"0.0","0.97","NS",NA
"MATR3",0.514,0.0239183321622177,0.5,0.02,"0.5","0.02","NS",NA
"MAU2",0.796,0.0887611005215947,0.8,0.09,"0.8","0.09","NS",NA
"MAVS",-0.492,0.197694342890061,-0.5,0.2,"-0.5","0.20","NS",NA
"MAX",-0.438,0.612445633971992,-0.4,0.61,"-0.4","0.61","NS",NA
"MAZ",-0.0565,0.952527094960223,-0.1,0.95,"-0.1","0.95","NS",NA
"MB21D2",-0.125,0.889910790331027,-0.1,0.89,"-0.1","0.89","NS",NA
"MBD1",0.467,0.493992907929261,0.5,0.49,"0.5","0.49","NS",NA
"MBD2",0.345,0.460294998276508,0.3,0.46,"0.3","0.46","NS",NA
"MBD3",0.103,0.878900493805898,0.1,0.88,"0.1","0.88","NS",NA
"MBD4",0.257,0.509213371204669,0.3,0.51,"0.3","0.51","NS",NA
"MBIP",-0.269,0.424462707796305,-0.3,0.42,"-0.3","0.42","NS",NA
"MBLAC2",0.412,0.369512255048767,0.4,0.37,"0.4","0.37","NS",NA
"MBNL1",-0.611,0.254314827699437,-0.6,0.25,"-0.6","0.25","NS",NA
"MBNL3",-1.36,0.0277749601975454,-1.4,0.03,"-1.4","0.03","NS",NA
"MBOAT2",0.803,0.366155770292201,0.8,0.37,"0.8","0.37","NS",NA
"MBOAT7",0.00467,0.99657966027878,0,1,"0.0","1.00","NS",NA
"MBTD1",0.723,0.0940711687373266,0.7,0.09,"0.7","0.09","NS",NA
"MBTPS1",0.221,0.943361780894286,0.2,0.94,"0.2","0.94","NS",NA
"MCAM",0.432,0.32160892053083,0.4,0.32,"0.4","0.32","NS",NA
"MCAT",0.208,0.788180308925246,0.2,0.79,"0.2","0.79","NS",NA
"MCC",-0.581,0.0276035286571264,-0.6,0.03,"-0.6","0.03","NS",NA
"MCCC1",0.575,0.130191517214984,0.6,0.13,"0.6","0.13","NS",NA
"MCCC2",0.375,0.168915375514714,0.4,0.17,"0.4","0.17","NS",NA
"MCEE",-0.321,0.755905111648457,-0.3,0.76,"-0.3","0.76","NS",NA
"MCL1",-0.465,0.0782532237302516,-0.5,0.08,"-0.5","0.08","NS",NA
"MCM2",0.101,0.79871724887775,0.1,0.8,"0.1","0.80","NS",NA
"MCM3",0.21,0.50651630011053,0.2,0.51,"0.2","0.51","NS",NA
"MCM3AP",0.909,0.00196893912517588,0.9,0,"0.9","<0.01","NS",NA
"MCM4",0.109,0.801882578040417,0.1,0.8,"0.1","0.80","NS",NA
"MCM5",0.236,0.482936933837991,0.2,0.48,"0.2","0.48","NS",NA
"MCM6",0.111,0.808326763630213,0.1,0.81,"0.1","0.81","NS",NA
"MCM7",0.0912,0.850287382808061,0.1,0.85,"0.1","0.85","NS",NA
"MCM8",0.278,0.350421665175219,0.3,0.35,"0.3","0.35","NS",NA
"MCM9",0.148,0.729626614077695,0.1,0.73,"0.1","0.73","NS",NA
"MCMBP",-0.0436,0.931010153601039,0,0.93,"-0.0","0.93","NS",NA
"MCOLN1",0.183,0.709502132967328,0.2,0.71,"0.2","0.71","NS",NA
"MCOLN3",0.685,0.0400793913368656,0.7,0.04,"0.7","0.04","NS",NA
"MCRIP1",-1.84,0.00416688661427044,-1.8,0,"-1.8","<0.01","Down",NA
"MCRIP2",-1.24,0.0347508833454284,-1.2,0.03,"-1.2","0.03","NS",NA
"MCRS1",0.53,0.185670885202174,0.5,0.19,"0.5","0.19","NS",NA
"MCTS1",-0.668,0.0308396640347412,-0.7,0.03,"-0.7","0.03","NS",NA
"MCU",0.235,0.8265005221098,0.2,0.83,"0.2","0.83","NS",NA
"MCUB",0.5,0.530121122261928,0.5,0.53,"0.5","0.53","NS",NA
"MCUR1",0.273,0.357972436256135,0.3,0.36,"0.3","0.36","NS",NA
"MDC1",0.526,0.278638519390676,0.5,0.28,"0.5","0.28","NS",NA
"MDFIC",-0.869,0.0254681764174844,-0.9,0.03,"-0.9","0.03","NS",NA
"MDH1",-0.139,0.731084953722315,-0.1,0.73,"-0.1","0.73","NS",NA
"MDH2",0.224,0.821540132454803,0.2,0.82,"0.2","0.82","NS",NA
"MDK",0.0883,0.942434819309012,0.1,0.94,"0.1","0.94","NS",NA
"MDN1",0.79,0.022839465599406,0.8,0.02,"0.8","0.02","NS",NA
"ME1",-0.257,0.358172272166849,-0.3,0.36,"-0.3","0.36","NS",NA
"ME2",0.519,0.0341470208243565,0.5,0.03,"0.5","0.03","NS",NA
"MEAF6",0.274,0.60193804312779,0.3,0.6,"0.3","0.60","NS",NA
"MEAK7",-0.127,0.694470293098892,-0.1,0.69,"-0.1","0.69","NS",NA
"MECOM",0.00543,0.992983855334509,0,0.99,"0.0","0.99","NS",NA
"MECP2",1.18,0.075679863033753,1.2,0.08,"1.2","0.08","NS",NA
"MECR",0.129,0.629579191816964,0.1,0.63,"0.1","0.63","NS",NA
"MED1",0.312,0.337873384716438,0.3,0.34,"0.3","0.34","NS",NA
"MED10",-0.693,0.330935919542492,-0.7,0.33,"-0.7","0.33","NS",NA
"MED11",-0.254,0.672738844615619,-0.3,0.67,"-0.3","0.67","NS",NA
"MED12",0.641,0.343156644284416,0.6,0.34,"0.6","0.34","NS",NA
"MED13",0.89,0.121794629311833,0.9,0.12,"0.9","0.12","NS",NA
"MED13L",0.35,0.613450819976568,0.3,0.61,"0.3","0.61","NS",NA
"MED14",0.742,0.366795150611832,0.7,0.37,"0.7","0.37","NS",NA
"MED15",-0.945,0.0721141483163292,-0.9,0.07,"-0.9","0.07","NS",NA
"MED16",0.676,0.578835105433562,0.7,0.58,"0.7","0.58","NS",NA
"MED17",0.512,0.28460883523959,0.5,0.28,"0.5","0.28","NS",NA
"MED18",-0.105,0.783759005667992,-0.1,0.78,"-0.1","0.78","NS",NA
"MED19",0.441,0.459190828833969,0.4,0.46,"0.4","0.46","NS",NA
"MED20",0.318,0.21495705962331,0.3,0.21,"0.3","0.21","NS",NA
"MED22",0.175,0.684404994625648,0.2,0.68,"0.2","0.68","NS",NA
"MED23",0.691,0.386958136982454,0.7,0.39,"0.7","0.39","NS",NA
"MED24",0.656,0.426808554712941,0.7,0.43,"0.7","0.43","NS",NA
"MED25",0.242,0.786498293137567,0.2,0.79,"0.2","0.79","NS",NA
"MED26",-0.236,0.725362514713142,-0.2,0.73,"-0.2","0.73","NS",NA
"MED27",0.291,0.329663380809841,0.3,0.33,"0.3","0.33","NS",NA
"MED29",-0.881,0.282767378151285,-0.9,0.28,"-0.9","0.28","NS",NA
"MED30",-1.1,0.0945310815490562,-1.1,0.09,"-1.1","0.09","NS",NA
"MED31",-1.28,0.0395273002567024,-1.3,0.04,"-1.3","0.04","NS",NA
"MED4",-0.096,0.908557251740805,-0.1,0.91,"-0.1","0.91","NS",NA
"MED6",0.146,0.672738844615619,0.1,0.67,"0.1","0.67","NS",NA
"MED8",-1.03,0.0946885409008946,-1,0.09,"-1.0","0.09","NS",NA
"MED9",-2.28,NA,-2.3,NA,"-2.3",NA,"NS",NA
"MEF2A",0.544,0.551997576142068,0.5,0.55,"0.5","0.55","NS",NA
"MEF2C",0.161,0.810930507782162,0.2,0.81,"0.2","0.81","NS",NA
"MEF2D",-0.00851,0.989205769900398,0,0.99,"-0.0","0.99","NS",NA
"MEGF8",0.346,0.0762571483815174,0.3,0.08,"0.3","0.08","NS",NA
"MELK",-0.0866,0.914718699426812,-0.1,0.91,"-0.1","0.91","NS",NA
"MEMO1",-0.441,0.221183273842535,-0.4,0.22,"-0.4","0.22","NS",NA
"MEN1",0.827,0.00837318698803489,0.8,0.01,"0.8","<0.01","NS",NA
"MEPCE",0.223,0.625377891772324,0.2,0.63,"0.2","0.63","NS",NA
"MESD",0.637,0.141217096870538,0.6,0.14,"0.6","0.14","NS",NA
"MET",-0.484,0.245981278395917,-0.5,0.25,"-0.5","0.25","NS",NA
"METAP1",-0.522,0.39189043611548,-0.5,0.39,"-0.5","0.39","NS",NA
"METAP1D",0.166,0.869058698963283,0.2,0.87,"0.2","0.87","NS",NA
"METAP2",-0.832,0.189726417692008,-0.8,0.19,"-0.8","0.19","NS",NA
"METTL1",0.438,0.157236420607265,0.4,0.16,"0.4","0.16","NS",NA
"METTL13",-0.304,0.282968775090261,-0.3,0.28,"-0.3","0.28","NS",NA
"METTL14",0.0667,0.899451733752293,0.1,0.9,"0.1","0.90","NS",NA
"METTL15",-0.0462,0.967693717864639,0,0.97,"-0.0","0.97","NS",NA
"METTL16",0.411,0.117299700280058,0.4,0.12,"0.4","0.12","NS",NA
"METTL21A",-0.13,0.901442127713512,-0.1,0.9,"-0.1","0.90","NS",NA
"METTL2B",-0.86,0.0064314128020034,-0.9,0.01,"-0.9","<0.01","NS",NA
"METTL3",0.11,0.695008872058533,0.1,0.7,"0.1","0.70","NS",NA
"METTL5",-0.246,0.660585330541134,-0.2,0.66,"-0.2","0.66","NS",NA
"METTL9",0.392,0.76475010715408,0.4,0.76,"0.4","0.76","NS",NA
"MEX3A",0.0795,0.83672391892315,0.1,0.84,"0.1","0.84","NS",NA
"MEX3B",-0.325,0.400180775686224,-0.3,0.4,"-0.3","0.40","NS",NA
"MEX3C",-0.346,0.696011565253501,-0.3,0.7,"-0.3","0.70","NS",NA
"MFAP1",0.374,0.316767740915543,0.4,0.32,"0.4","0.32","NS",NA
"MFF",-0.44,0.140887090799213,-0.4,0.14,"-0.4","0.14","NS",NA
"MFN1",0.207,0.921838331494752,0.2,0.92,"0.2","0.92","NS",NA
"MFN2",0.23,0.714169914382478,0.2,0.71,"0.2","0.71","NS",NA
"MFSD1",-0.144,0.758206824826918,-0.1,0.76,"-0.1","0.76","NS",NA
"MFSD10",0.634,0.19547960928721,0.6,0.2,"0.6","0.20","NS",NA
"MGA",0.344,0.210148705349607,0.3,0.21,"0.3","0.21","NS",NA
"MGARP",0.675,0.0270091787663459,0.7,0.03,"0.7","0.03","NS",NA
"MGAT1",0.637,0.471989435833283,0.6,0.47,"0.6","0.47","NS",NA
"MGAT2",0.541,0.0656320199558411,0.5,0.07,"0.5","0.07","NS",NA
"MGAT5",-0.126,0.746175748080699,-0.1,0.75,"-0.1","0.75","NS",NA
"MGME1",0.406,0.0958001560085036,0.4,0.1,"0.4","0.10","NS",NA
"MGST1",1.62,NA,1.6,NA,"1.6",NA,"NS",NA
"MGST2",-0.142,0.770564799790051,-0.1,0.77,"-0.1","0.77","NS",NA
"MGST3",0.339,0.373434544830026,0.3,0.37,"0.3","0.37","NS",NA
"MIA2",0.876,0.0217028968107549,0.9,0.02,"0.9","0.02","NS",NA
"MIA3",-0.0678,0.928813491601129,-0.1,0.93,"-0.1","0.93","NS",NA
"MIB1",-0.0676,0.852050180315235,-0.1,0.85,"-0.1","0.85","NS",NA
"MICA",0.25,0.68931484778879,0.2,0.69,"0.2","0.69","NS",NA
"MICAL1",-0.0393,0.954616269162531,0,0.95,"-0.0","0.95","NS",NA
"MICAL3",-0.438,0.373113451347559,-0.4,0.37,"-0.4","0.37","NS",NA
"MICALL1",-0.829,0.0776509481039148,-0.8,0.08,"-0.8","0.08","NS",NA
"MICOS10",-0.182,0.673156603747622,-0.2,0.67,"-0.2","0.67","NS",NA
"MICOS13",0.342,0.353901857176615,0.3,0.35,"0.3","0.35","NS",NA
"MICU1",0.401,0.17859888782767,0.4,0.18,"0.4","0.18","NS",NA
"MICU2",0.618,0.684044702610161,0.6,0.68,"0.6","0.68","NS",NA
"MID1",-0.177,0.633694904881971,-0.2,0.63,"-0.2","0.63","NS",NA
"MID2",-0.144,0.94594655326479,-0.1,0.95,"-0.1","0.95","NS",NA
"MIDEAS",0.206,0.645777503725999,0.2,0.65,"0.2","0.65","NS",NA
"MIEF1",-0.152,0.75625545731402,-0.2,0.76,"-0.2","0.76","NS",NA
"MIER1",0.465,0.194683363493553,0.5,0.19,"0.5","0.19","NS",NA
"MIER3",0.659,0.423059434352176,0.7,0.42,"0.7","0.42","NS",NA
"MIF",-1.78,0.00694870657548709,-1.8,0.01,"-1.8","<0.01","Down",NA
"MIF4GD",-0.535,0.261519269664252,-0.5,0.26,"-0.5","0.26","NS",NA
"MIGA1",0.163,0.887824431194051,0.2,0.89,"0.2","0.89","NS",NA
"MIIP",-3.91,0.018363545125726,-3.9,0.02,"-3.9","0.02","NS",NA
"MINDY1",0.104,0.867304855681377,0.1,0.87,"0.1","0.87","NS",NA
"MINDY3",-0.272,0.408799130223895,-0.3,0.41,"-0.3","0.41","NS",NA
"MINK1",-1.04,0.0246343106676347,-1,0.02,"-1.0","0.02","NS",NA
"MINPP1",0.466,0.0581538295814203,0.5,0.06,"0.5","0.06","NS",NA
"MIOS",-0.0544,0.878064197063897,-0.1,0.88,"-0.1","0.88","NS",NA
"MIPEP",0.385,0.639219084413145,0.4,0.64,"0.4","0.64","NS",NA
"MIS12",-0.493,0.333730587555323,-0.5,0.33,"-0.5","0.33","NS",NA
"MIS18BP1",0.0493,0.908557569818582,0,0.91,"0.0","0.91","NS",NA
"MISP3",-4.21,0.0558231094767396,-4.2,0.06,"-4.2","0.06","NS",NA
"MITD1",0.821,0.0235511246455377,0.8,0.02,"0.8","0.02","NS",NA
"MITF",-0.166,0.82340267080678,-0.2,0.82,"-0.2","0.82","NS",NA
"MIX23",-0.302,0.751805722568138,-0.3,0.75,"-0.3","0.75","NS",NA
"MKI67",0.19,0.708607299995637,0.2,0.71,"0.2","0.71","NS",NA
"MKLN1",-0.286,0.450690230909356,-0.3,0.45,"-0.3","0.45","NS",NA
"MKNK1",-0.455,0.156301157477709,-0.5,0.16,"-0.5","0.16","NS",NA
"MKRN1",-0.978,0.00865546455123783,-1,0.01,"-1.0","<0.01","NS",NA
"MKRN2",-0.198,0.464904329739224,-0.2,0.46,"-0.2","0.46","NS",NA
"MLEC",0.591,0.278638519390676,0.6,0.28,"0.6","0.28","NS",NA
"MLF1",-0.412,0.180464848348874,-0.4,0.18,"-0.4","0.18","NS",NA
"MLF2",0.258,0.61390471532052,0.3,0.61,"0.3","0.61","NS",NA
"MLLT1",0.186,0.798641906392923,0.2,0.8,"0.2","0.80","NS",NA
"MLLT10",0.227,0.658021554721222,0.2,0.66,"0.2","0.66","NS",NA
"MLLT3",-0.0734,0.892390514503266,-0.1,0.89,"-0.1","0.89","NS",NA
"MLST8",0.0839,0.796306618001173,0.1,0.8,"0.1","0.80","NS",NA
"MLX",-0.607,0.117210736728707,-0.6,0.12,"-0.6","0.12","NS",NA
"MLXIP",-0.346,0.235134396741755,-0.3,0.24,"-0.3","0.24","NS",NA
"MLYCD",0.59,0.373113451347559,0.6,0.37,"0.6","0.37","NS",NA
"MMAB",0.332,0.68421182783214,0.3,0.68,"0.3","0.68","NS",NA
"MMACHC",-0.315,0.425969503372969,-0.3,0.43,"-0.3","0.43","NS",NA
"MMADHC",-0.488,0.22371208047468,-0.5,0.22,"-0.5","0.22","NS",NA
"MMGT1",-0.655,0.0669434946167897,-0.7,0.07,"-0.7","0.07","NS",NA
"MMS19",-0.189,0.751546429359811,-0.2,0.75,"-0.2","0.75","NS",NA
"MMS22L",0.617,0.419877724165412,0.6,0.42,"0.6","0.42","NS",NA
"MMTAG2",0.939,0.00683279357986099,0.9,0.01,"0.9","<0.01","NS",NA
"MMUT",0.536,0.0673188058388697,0.5,0.07,"0.5","0.07","NS",NA
"MNAT1",-0.38,0.528477092700098,-0.4,0.53,"-0.4","0.53","NS",NA
"MND1",-0.539,0.239418269227684,-0.5,0.24,"-0.5","0.24","NS",NA
"MNT",-0.452,0.396130032468599,-0.5,0.4,"-0.5","0.40","NS",NA
"MNX1",-0.122,0.851576350820572,-0.1,0.85,"-0.1","0.85","NS",NA
"MOB3A",0.155,0.879771124138655,0.2,0.88,"0.2","0.88","NS",NA
"MOB4",0.0661,0.839235885717927,0.1,0.84,"0.1","0.84","NS",NA
"MOCOS",-0.579,0.376956089910894,-0.6,0.38,"-0.6","0.38","NS",NA
"MOCS1",0.0237,0.981630276337204,0,0.98,"0.0","0.98","NS",NA
"MOCS2",-0.396,0.396617296100179,-0.4,0.4,"-0.4","0.40","NS",NA
"MOGS",0.801,0.0024818138330177,0.8,0,"0.8","<0.01","NS",NA
"MON1A",-0.299,0.873485698369515,-0.3,0.87,"-0.3","0.87","NS",NA
"MON1B",0.00985,0.988593332022598,0,0.99,"0.0","0.99","NS",NA
"MON2",-0.375,0.754230012796102,-0.4,0.75,"-0.4","0.75","NS",NA
"MORC2",0.493,0.0333810060392873,0.5,0.03,"0.5","0.03","NS",NA
"MORC3",0.451,0.113937777812983,0.5,0.11,"0.5","0.11","NS",NA
"MORC4",0.0344,0.928477969400549,0,0.93,"0.0","0.93","NS",NA
"MORF4L1",0.0211,0.967992237031713,0,0.97,"0.0","0.97","NS",NA
"MORF4L2",0.0229,0.97341595518444,0,0.97,"0.0","0.97","NS",NA
"MOSPD1",-0.178,0.76475010715408,-0.2,0.76,"-0.2","0.76","NS",NA
"MOSPD2",0.514,0.0165721141381161,0.5,0.02,"0.5","0.02","NS",NA
"MOV10",0.0959,0.740692130897266,0.1,0.74,"0.1","0.74","NS",NA
"MOXD1",0.502,0.184686905574312,0.5,0.18,"0.5","0.18","NS",NA
"MPC2",0.468,0.248395553241736,0.5,0.25,"0.5","0.25","NS",NA
"MPDU1",-0.386,0.376538967359609,-0.4,0.38,"-0.4","0.38","NS",NA
"MPDZ",0.526,0.221875371161411,0.5,0.22,"0.5","0.22","NS",NA
"MPG",0.6,0.0249463245332834,0.6,0.02,"0.6","0.02","NS",NA
"MPHOSPH10",0.555,0.171220312908509,0.6,0.17,"0.6","0.17","NS",NA
"MPHOSPH6",0.54,0.0712457942461943,0.5,0.07,"0.5","0.07","NS",NA
"MPHOSPH8",0.544,0.286048627395444,0.5,0.29,"0.5","0.29","NS",NA
"MPHOSPH9",-0.783,0.488918724649548,-0.8,0.49,"-0.8","0.49","NS",NA
"MPI",-0.323,0.367831272690352,-0.3,0.37,"-0.3","0.37","NS",NA
"MPP1",0.0804,0.842613230244468,0.1,0.84,"0.1","0.84","NS",NA
"MPP2",0.532,0.203827441954479,0.5,0.2,"0.5","0.20","NS",NA
"MPP7",0.31,0.190116098246871,0.3,0.19,"0.3","0.19","NS",NA
"MPRIP",-0.211,0.394157394774566,-0.2,0.39,"-0.2","0.39","NS",NA
"MPST",-0.0196,0.959580380850613,0,0.96,"-0.0","0.96","NS",NA
"MPV17",-0.12,0.853163355809546,-0.1,0.85,"-0.1","0.85","NS",NA
"MPV17L2",-1.98,0.155073825940019,-2,0.16,"-2.0","0.16","NS",NA
"MPZL1",-0.178,0.815192363947624,-0.2,0.82,"-0.2","0.82","NS",NA
"MRAS",-0.414,0.558817115563136,-0.4,0.56,"-0.4","0.56","NS",NA
"MRE11",0.00148,0.996774050553729,0,1,"0.0","1.00","NS",NA
"MREG",0.192,0.735013505658272,0.2,0.74,"0.2","0.74","NS",NA
"MRFAP1L2",-1.53,0.0079072657220617,-1.5,0.01,"-1.5","<0.01","Down",NA
"MRGBP",-0.00404,0.994559795430271,0,0.99,"-0.0","0.99","NS",NA
"MRI1",-0.328,0.358172272166849,-0.3,0.36,"-0.3","0.36","NS",NA
"MRM2",-0.0812,0.811474007641316,-0.1,0.81,"-0.1","0.81","NS",NA
"MRM3",0.242,0.380040649157768,0.2,0.38,"0.2","0.38","NS",NA
"MRNIP",-0.762,0.0966925920972065,-0.8,0.1,"-0.8","0.10","NS",NA
"MRPL1",0.113,0.782858610043412,0.1,0.78,"0.1","0.78","NS",NA
"MRPL10",-0.00358,0.994809880276673,0,0.99,"-0.0","0.99","NS",NA
"MRPL11",-0.55,0.380690388433949,-0.6,0.38,"-0.6","0.38","NS",NA
"MRPL12",-0.787,0.295376200366787,-0.8,0.3,"-0.8","0.30","NS",NA
"MRPL13",-0.34,0.649325356075368,-0.3,0.65,"-0.3","0.65","NS",NA
"MRPL14",-0.514,0.408794457550312,-0.5,0.41,"-0.5","0.41","NS",NA
"MRPL15",0.00981,0.99125878893326,0,0.99,"0.0","0.99","NS",NA
"MRPL16",-0.616,0.295735508865202,-0.6,0.3,"-0.6","0.30","NS",NA
"MRPL17",-1.04,0.0962316314962973,-1,0.1,"-1.0","0.10","NS",NA
"MRPL18",-0.0526,0.945133120964033,-0.1,0.95,"-0.1","0.95","NS",NA
"MRPL19",-0.452,0.388664275158845,-0.5,0.39,"-0.5","0.39","NS",NA
"MRPL2",-0.0712,0.934912151333507,-0.1,0.93,"-0.1","0.93","NS",NA
"MRPL20",-0.175,0.788069286584381,-0.2,0.79,"-0.2","0.79","NS",NA
"MRPL21",-0.0255,0.978173198771708,0,0.98,"-0.0","0.98","NS",NA
"MRPL22",0.117,0.896702658149297,0.1,0.9,"0.1","0.90","NS",NA
"MRPL23",-0.527,0.228181694597114,-0.5,0.23,"-0.5","0.23","NS",NA
"MRPL24",0.347,0.665937487314134,0.3,0.67,"0.3","0.67","NS",NA
"MRPL27",0.848,0.282527511860749,0.8,0.28,"0.8","0.28","NS",NA
"MRPL28",-0.771,0.188683738617959,-0.8,0.19,"-0.8","0.19","NS",NA
"MRPL3",-0.193,0.830617574904506,-0.2,0.83,"-0.2","0.83","NS",NA
"MRPL30",-0.854,0.167458587376729,-0.9,0.17,"-0.9","0.17","NS",NA
"MRPL32",-0.551,0.440422334337482,-0.6,0.44,"-0.6","0.44","NS",NA
"MRPL33",-0.455,0.532218797270852,-0.5,0.53,"-0.5","0.53","NS",NA
"MRPL34",-0.497,0.468755312648085,-0.5,0.47,"-0.5","0.47","NS",NA
"MRPL35",-0.225,0.815192363947624,-0.2,0.82,"-0.2","0.82","NS",NA
"MRPL37",-1.02,0.0243035058797802,-1,0.02,"-1.0","0.02","NS",NA
"MRPL38",-0.396,0.424593809904128,-0.4,0.42,"-0.4","0.42","NS",NA
"MRPL39",-0.075,0.926661657034886,-0.1,0.93,"-0.1","0.93","NS",NA
"MRPL4",0.102,0.901150426210017,0.1,0.9,"0.1","0.90","NS",NA
"MRPL40",-0.601,0.351780338976372,-0.6,0.35,"-0.6","0.35","NS",NA
"MRPL41",-0.516,0.405959917334232,-0.5,0.41,"-0.5","0.41","NS",NA
"MRPL42",-0.584,0.372302992257312,-0.6,0.37,"-0.6","0.37","NS",NA
"MRPL43",-0.698,0.183080275757255,-0.7,0.18,"-0.7","0.18","NS",NA
"MRPL44",-0.406,0.457644823007431,-0.4,0.46,"-0.4","0.46","NS",NA
"MRPL45",-0.0662,0.929619279260654,-0.1,0.93,"-0.1","0.93","NS",NA
"MRPL46",-0.0167,0.97734086767412,0,0.98,"-0.0","0.98","NS",NA
"MRPL47",-0.259,0.636800753612463,-0.3,0.64,"-0.3","0.64","NS",NA
"MRPL48",0.0725,0.902094076191788,0.1,0.9,"0.1","0.90","NS",NA
"MRPL49",-0.895,0.0816746553310762,-0.9,0.08,"-0.9","0.08","NS",NA
"MRPL50",-0.904,0.0743850608637655,-0.9,0.07,"-0.9","0.07","NS",NA
"MRPL51",0.331,0.712010091868951,0.3,0.71,"0.3","0.71","NS",NA
"MRPL52",-0.177,0.886911417788455,-0.2,0.89,"-0.2","0.89","NS",NA
"MRPL53",-0.643,0.134082261499052,-0.6,0.13,"-0.6","0.13","NS",NA
"MRPL54",-0.0401,0.966887212149149,0,0.97,"-0.0","0.97","NS",NA
"MRPL55",-0.319,0.556485589189044,-0.3,0.56,"-0.3","0.56","NS",NA
"MRPL57",-0.149,0.872362068492988,-0.1,0.87,"-0.1","0.87","NS",NA
"MRPL58",-0.342,0.591939554494779,-0.3,0.59,"-0.3","0.59","NS",NA
"MRPL9",-0.229,0.728404097926055,-0.2,0.73,"-0.2","0.73","NS",NA
"MRPS10",0.0252,0.96785263932758,0,0.97,"0.0","0.97","NS",NA
"MRPS11",0.0969,0.929635545628507,0.1,0.93,"0.1","0.93","NS",NA
